000108,380消费,16257.85,16812.98,16241.8,16666.67,2.76,448917400,12228026880.0
980029,新基建,5806.81,5905.45,5805.8,5872.5,1.35,2355859800,73412104192.0
399399,中经GDP,8571.05,8730.82,8563.78,8682.51,1.35,16849207600,278248538112.0
483042,深港通服装纺织R（港币,12320.66,12543.62,12233.97,12447.67,1.35,239361900,4442348800.0
983042,深港通服装纺织（港币）,10896.7,11093.89,10820.03,11009.03,1.35,239361900,4442348800.0
399357,环渤海,3031.83,3081.77,3029.39,3069.49,1.34,5192983300,57099145472.0
399353,国证物流,2371.95,2404.55,2371.78,2397.68,1.34,1507445200,15408231680.0
399699,金融科技,3946.01,4035.18,3941.46,3994.88,1.34,2624830700,46910958848.0
487010,港股大中盘R,1449.74,1460.36,1449.74,1457.56,1.32,4239250400,65472095232.0
987010,港股大中盘,1162.82,1171.35,1162.82,1169.1,1.32,4239250400,65472095232.0
399630,1000成长,2057.88,2089.63,2056.39,2083.1,1.31,7090969100,213658406912.0
983028,深港通信息技术（港币）,9291.98,9360.46,9272.36,9350.27,1.31,7771089700,160409808896.0
483028,深港通信息技术R（港币,9536.99,9607.28,9516.85,9596.82,1.31,7771089700,160409808896.0
399283,机器人50,3775.56,3836.39,3775.56,3823.1,1.3,1025967800,24847741184.0
483006,深港通综指R(港币),7634.52,7710.53,7632.47,7696.9,1.28,31693099500,634871050240.0
983006,深港通综指(港币),6810.09,6877.89,6808.26,6865.73,1.28,31693099500,634871050240.0
399013,深市精选,6263.09,6362.85,6260.82,6339.81,1.28,16400787200,292813152256.0
983032,深港通公用事业（港币）,5518.14,5625.62,5518.14,5581.05,1.28,1804373000,16161422080.0
483032,深港通公用事业R（港币,6495.08,6621.59,6495.08,6569.13,1.28,1804373000,16161422080.0
399337,深证民营,7010.15,7113.37,6994.23,7093.78,1.28,3576267600,127191801856.0
980056,价值因子,2995.49,3041.6,2991.84,3036.88,1.27,2380187700,43627736832.0
480056,价值因子R,3258.38,3308.53,3254.41,3303.4,1.27,2380187700,43627736832.0
399363,云科技,5602.21,5709.3,5602.21,5683.02,1.26,1980325600,56745321472.0
489002,新华区块链R,1389.73,1419.78,1387.44,1405.28,1.26,3102852600,50348183296.0
989002,新华区块链,1219.17,1245.54,1217.16,1232.81,1.26,3102852600,50348183296.0
983056,深港通工业服务（港币）,3332.56,3371.79,3326.54,3364.79,1.25,715118500,7736833280.0
483056,深港通工业服务R（港币,3697.47,3741.0,3690.8,3733.23,1.25,715118500,7736833280.0
487001,港股50R,1857.49,1871.76,1857.49,1866.65,1.25,825722200,30310473216.0
987001,港股50,1456.35,1467.53,1456.35,1463.53,1.25,825722200,30310473216.0
399320,国证服务,2191.84,2221.46,2188.43,2216.57,1.24,4431638500,37914656768.0
399641,深证新兴,3020.25,3062.08,3018.12,3058.34,1.23,9222546400,200499445760.0
480006,GTCOM港股通100R（港币,1579.46,1587.42,1576.95,1583.17,1.23,2386761200,35513336064.0
399405,大盘高贝,3145.4,3195.36,3136.29,3178.42,1.23,3200385100,146368196608.0
399687,深成信息,3548.78,3603.28,3543.99,3597.41,1.23,5707056600,97068339200.0
980006,GTCOM港股通100（港币）,1320.05,1326.71,1317.95,1323.15,1.23,2386761200,35513336064.0
487023,港股通文体娱乐R（人民,2663.46,2701.07,2655.8,2679.52,1.23,359870700,10775615744.0
987023,港股通文体娱乐（人民币,2380.8,2414.42,2373.95,2395.15,1.23,359870700,10775615744.0
399002,深成指R,18781.2,19067.64,18771.04,19010.16,1.23,33740461300,433509457920.0
399001,深证成指,14965.44,15193.68,14957.34,15147.87,1.23,47054755300,695503273984.0
399620,深证信息,5364.56,5447.0,5356.69,5437.73,1.22,5137682700,94238613504.0
399974,国企改革,2034.97,2074.68,2034.97,2062.13,1.22,5979241700,135838568448.0
399626,中创成长,2372.21,2406.71,2368.06,2402.78,1.22,3457541200,124504354816.0
399373,大盘价值,7383.94,7525.82,7372.18,7463.8,1.22,6081402100,75474599936.0
470006,创业板R(港币)(CNH),3928.55,3978.84,3904.99,3973.54,1.22,2241009100,112796147712.0
970006,创业板指(港币)(CNH),3688.01,3735.22,3665.89,3730.24,1.22,2241009100,112796147712.0
399388,1000信息,5973.97,6057.05,5966.68,6045.41,1.22,7102101500,141121527808.0
399286,区块链50,3802.9,3861.63,3795.62,3844.02,1.22,2156415700,34984765440.0
399608,科技100,4499.85,4575.25,4495.91,4558.78,1.21,2667910000,90474815488.0
989009,新华ESG 50,1672.27,1705.65,1672.27,1694.93,1.2,4102271200,89978064896.0
489009,新华ESG 50R,1790.76,1826.5,1790.76,1815.02,1.2,4102271200,89978064896.0
470007,创业板R(美元)(CNH),3922.86,3972.94,3898.88,3967.46,1.2,2241009100,14464360704.0
970007,创业板指(美元)(CNH),3682.68,3729.69,3660.17,3724.55,1.2,2241009100,14464360704.0
399814,大农业,1602.88,1630.12,1601.36,1622.0,1.19,1329040100,30673993728.0
399350,皖江30,2892.11,2931.79,2888.15,2923.38,1.19,1236485900,20309154304.0
399660,中创EW,3337.75,3395.41,3336.08,3381.4,1.18,4229695800,144506122240.0
399676,深医药EW,3423.23,3465.67,3420.96,3462.08,1.17,1949839800,50583463680.0
483011,深港通绿色优选R,2454.45,2486.17,2454.35,2476.1,1.16,5551100700,112321835008.0
983011,深港通绿色优选,1864.95,1889.06,1864.88,1881.4,1.16,5551100700,112321835008.0
399311,国证1000,5222.68,5305.39,5220.62,5280.78,1.16,46473266400,724258172928.0
487003,港股通50R,1717.14,1727.22,1714.46,1722.72,1.16,950750800,26258605312.0
987003,港股通50,1445.07,1453.55,1442.82,1449.76,1.16,950750800,26258605312.0
399634,中小等权,4569.97,4633.67,4566.72,4622.11,1.16,4624853000,104450240512.0
487012,港股大盘R,1418.37,1427.75,1418.28,1423.71,1.15,1996649000,40758390784.0
987012,港股大盘,1130.67,1138.15,1130.6,1134.93,1.15,1996649000,40758390784.0
399644,深证时钟,4688.73,4783.14,4686.62,4739.16,1.15,4145363300,80288505856.0
983041,深港通服装纺织,9962.3,10143.2,9894.51,10063.13,1.14,239361900,3613563120.0
483041,深港通服装纺织R,11266.3,11470.88,11189.63,11380.33,1.14,239361900,3613563120.0
987016,港股通红利,1299.42,1314.06,1297.54,1310.34,1.12,1000878300,7642785280.0
487016,港股通红利R,1877.69,1898.84,1874.97,1893.47,1.12,1000878300,7642785280.0
399361,在线消费,3908.57,3965.99,3907.88,3950.17,1.11,1609114100,19084250368.0
487011,港股大中盘R（人民币）,1320.66,1330.53,1320.56,1327.54,1.11,4239250400,53257621248.0
987011,港股大中盘（人民币）,1059.29,1067.21,1059.21,1064.81,1.11,4239250400,53257621248.0
399672,深红利50,4557.65,4615.81,4550.97,4608.71,1.11,1600793000,35252221184.0
399103,乐富指数,8995.08,9118.64,8994.98,9094.12,1.11,12629600000,15586821376.0
399293,创业大盘,6743.56,6831.78,6687.42,6821.22,1.1,1007028800,67798562560.0
483027,深港通信息技术R,8722.18,8787.75,8705.64,8775.23,1.1,7771089700,130482446336.0
983027,深港通信息技术,8496.77,8560.65,8480.66,8548.45,1.1,7771089700,130482446336.0
399693,安防产业,4132.16,4185.38,4124.93,4184.01,1.09,1114130800,22161700864.0
399306,深证ETF,1818.83,1844.43,1817.97,1838.49,1.08,11890036500,14516331776.0
399617,深证消费,16326.45,16646.5,16278.46,16454.45,1.08,634829100,37440543488.0
483005,深港通综指R,6981.17,7051.72,6979.46,7036.88,1.07,31693099500,516424634368.0
983005,深港通综指,6225.97,6288.88,6224.44,6275.65,1.07,31693099500,516424634368.0
399335,深证央企,5439.22,5534.79,5439.22,5517.19,1.07,1908800700,35405596416.0
399673,创业板50,3475.51,3518.55,3448.55,3513.59,1.07,1747462400,73115508736.0
983031,深港通公用事业,5044.72,5143.98,5044.42,5101.28,1.07,1804373000,13146259200.0
483031,深港通公用事业R,5938.58,6055.43,5938.22,6005.16,1.07,1804373000,13146259200.0
399359,国证基建,2605.49,2643.59,2601.84,2636.89,1.06,4845918200,30721834752.0
399669,深证农业,13162.37,13399.58,13157.23,13276.63,1.06,1312345200,45401599488.0
483074,深港通零售R（港币）,8481.15,8498.02,8316.07,8392.16,1.05,299320400,5444005632.0
399008,中小300,1874.44,1900.81,1873.28,1895.41,1.05,9444389100,165057830912.0
399423,中关村50,3196.38,3245.38,3194.56,3231.47,1.05,2958730900,44027542272.0
983048,深港通网络软件（港币）,8502.76,8512.88,8463.99,8493.06,1.04,2340880200,40099123712.0
483048,深港通网络软件R（港币,8632.87,8643.14,8593.5,8623.02,1.04,2340880200,40099123712.0
399406,中盘低波,12221.03,12371.97,12202.14,12346.61,1.04,5464304400,37373309696.0
983074,深港通零售（港币）,8051.74,8067.75,7895.02,7967.25,1.04,299320400,5444005632.0
983055,深港通工业服务,3047.67,3083.53,3043.2,3076.55,1.04,715118500,6293388032.0
483055,深港通工业服务R,3382.17,3421.97,3377.21,3414.23,1.04,715118500,6293388032.0
487002,港股50R（人民币）,1693.56,1706.78,1693.44,1701.6,1.03,825722200,24655751424.0
987002,港股50（人民币）,1327.82,1338.18,1327.72,1334.12,1.03,825722200,24655751424.0
983052,深港通农牧渔（港币）,7056.83,7151.66,7029.1,7105.0,1.03,666379400,12736205056.0
483052,深港通农牧渔R（港币）,7691.43,7794.8,7661.21,7743.94,1.03,666379400,12736205056.0
483161,低碳科技R(港币),4158.1,4199.51,4146.69,4190.27,1.03,1865772600,95147487232.0
983161,低碳科技(港币),3704.94,3741.84,3694.77,3733.6,1.03,1865772600,95147487232.0
399379,国证基金,9161.54,9292.88,9158.96,9254.19,1.02,43527439100,60214632960.0
480005,GTCOM港股通100R,1491.91,1499.66,1489.96,1495.15,1.02,2386761200,28887968256.0
399380,国证ETF,1814.18,1840.96,1813.55,1832.56,1.02,42573771500,58755450624.0
980005,GTCOM港股通100,1247.12,1253.59,1245.49,1249.82,1.02,2386761200,28887968256.0
399661,深证低波,5996.7,6080.5,5990.62,6057.83,1.02,4540154600,69089955840.0
399282,大数据50,4486.07,4564.28,4484.77,4544.31,1.01,1358557600,21075266304.0
399623,中小基础,10076.38,10211.89,10071.82,10183.44,1.01,11089920500,180739129344.0
399006,创业板指,3422.38,3463.65,3400.38,3459.32,1.01,13298574100,261924102144.0
399606,创业板R,3645.6,3689.57,3622.17,3684.95,1.01,2241009100,91726557184.0
399011,深证1000,7031.94,7120.33,7027.8,7101.77,1.01,28729129200,484659900416.0
399238,餐饮指数,909.91,920.67,909.02,919.05,1.0,13564800,111476390.0
399433,国证交运,1856.38,1874.94,1854.47,1868.92,0.99,1585155100,15112385280.0
399631,1000价值,2328.23,2358.85,2327.0,2347.79,0.98,12622630900,136298921984.0
399642,中小新兴,2669.93,2704.83,2667.42,2700.02,0.96,4155233400,83950567424.0
480053,绿色金融R（港币）,1863.7,1889.49,1862.98,1879.23,0.96,2104697900,24386675712.0
980053,绿色金融（港币）,1421.94,1441.62,1421.4,1433.79,0.96,2104697900,24386675712.0
399986,中证银行,6424.23,6544.41,6408.47,6482.1,0.96,2692752500,22228695296.0
399627,中创价值,2473.69,2512.25,2473.33,2500.85,0.95,4868579600,73274216448.0
399901,小康指数,5795.91,5881.55,5788.96,5858.21,0.95,9307521500,126514950144.0
487004,港股通50R（人民币）,1564.25,1573.65,1562.26,1569.05,0.95,950750800,21359799808.0
987004,港股通50（人民币）,1316.41,1324.32,1314.73,1320.44,0.95,950750800,21359799808.0
399625,中创500,2632.62,2664.83,2630.71,2659.57,0.95,13538062100,289842470912.0
987013,港股大盘（人民币）,1030.01,1036.96,1029.93,1033.7,0.94,1996649000,33154505472.0
487013,港股大盘R（人民币）,1292.09,1300.81,1291.99,1296.71,0.94,1996649000,33154505472.0
399431,国证银行,6652.24,6776.15,6635.4,6710.01,0.93,2511033900,21420499968.0
399100,新 指 数,11556.48,11688.97,11550.28,11662.7,0.93,45138776800,684198477824.0
399101,中小综指,14256.7,14431.74,14249.38,14396.42,0.93,18787631400,260670590976.0
980020,湾区海洋(港币),1608.04,1623.93,1605.2,1620.31,0.93,195623600,3271926816.0
480020,湾区海洋R(港币),1969.2,1988.66,1965.72,1984.22,0.93,195623600,3271926816.0
399633,深300EW,6645.49,6726.61,6643.96,6710.48,0.91,14291246800,300086042624.0
487017,港股通红利R（人民币）,1957.28,1979.64,1954.53,1973.37,0.91,1000878300,6216947200.0
987017,港股通红利（人民币）,1354.5,1369.98,1352.6,1365.63,0.91,1000878300,6216947200.0
399317,国证Ａ指,6297.15,6373.85,6294.28,6351.3,0.9,85627674600,1194894950400.0
399236,批零指数,1440.04,1457.74,1437.89,1452.72,0.89,880440500,9975917312.0
399411,红利100,3346.92,3384.94,3341.75,3375.75,0.89,5580173100,71068991488.0
983054,深港通非银（港币）,6426.61,6511.6,6421.92,6458.03,0.88,2018757800,33720363264.0
483054,深港通非银R（港币）,7173.73,7268.59,7168.49,7208.8,0.88,2018757800,33720363264.0
399107,深证Ａ指,2638.3,2667.55,2636.85,2661.22,0.87,47039035400,695433555968.0
399106,深证综指,2521.26,2549.2,2519.88,2543.16,0.87,47054755300,695503273984.0
483073,深港通零售R,7757.86,7772.52,7609.1,7675.03,0.84,299320400,4428353280.0
399643,创业新兴,4040.62,4083.93,4010.76,4077.96,0.84,2270410300,82230267904.0
399371,国证价值,6463.08,6551.78,6452.45,6514.15,0.84,20129667600,178677211136.0
983047,深港通网络软件,7774.73,7785.02,7740.8,7764.4,0.83,2340880200,32617936128.0
483047,深港通网络软件R,7893.97,7904.42,7859.51,7883.48,0.83,2340880200,32617936128.0
983073,深港通零售,7362.69,7376.6,7221.51,7284.09,0.83,299320400,4428353280.0
399435,国证农牧,5144.48,5211.0,5130.84,5182.38,0.83,1155746100,16529299968.0
399003,成份Ｂ指,7976.34,8070.44,7967.4,8044.19,0.83,15720100,69718395.0
483051,深港通农牧渔R,7037.39,7131.68,7012.65,7084.05,0.82,666379400,10360028928.0
983051,深港通农牧渔,6456.42,6542.92,6433.71,6499.22,0.82,666379400,10360028928.0
983160,低碳科技,3858.79,3897.67,3849.08,3887.89,0.82,1865772600,77395968000.0
483160,低碳科技R,4330.77,4374.4,4319.87,4363.42,0.82,1865772600,77395968000.0
483026,深港通金融R（港币）,6642.8,6705.08,6640.39,6672.66,0.8,3100282000,44947435776.0
983026,深港通金融（港币）,5525.42,5577.23,5523.41,5550.26,0.8,3100282000,44947435776.0
399290,深转交债,176.53,178.27,176.5,177.99,0.8,73265500,11913625088.0
399805,互联金融,2970.06,3017.3,2964.9,2994.07,0.79,3915544900,57755714048.0
399648,深证GDP,10375.11,10493.11,10358.51,10454.61,0.79,6169881300,109473435648.0
399667,创业板G,5433.62,5481.88,5387.05,5478.62,0.79,1667619000,74892959744.0
399697,中关村60,4614.21,4680.72,4612.29,4652.53,0.78,1751437400,29507633920.0
399665,中创低波,2036.74,2056.06,2033.77,2051.82,0.78,5291780900,73865818112.0
399390,1000公用,2507.11,2548.16,2498.07,2533.48,0.78,2580634800,16053761792.0
483034,深港通通信服务R（港币,5017.12,5098.37,5017.12,5068.24,0.77,620968100,10761274112.0
983034,深港通通信服务（港币）,4852.69,4931.27,4852.69,4902.13,0.77,620968100,10761274112.0
399705,深证中游,4286.48,4328.94,4278.64,4325.82,0.77,6705421800,145797550080.0
399374,中盘成长,6292.02,6366.97,6286.4,6343.44,0.76,2761438900,74430050304.0
399277,公共健康,3641.21,3680.41,3633.21,3673.35,0.76,827218800,20857984000.0
399994,信息安全,1940.8,1968.57,1940.29,1958.02,0.76,1815743400,38352777728.0
399231,农林指数,1521.68,1544.91,1517.92,1533.53,0.75,461666200,8232842752.0
399307,深证转债,321.25,323.9,321.16,323.61,0.75,234569100,41977187584.0
980052,绿色金融,1419.42,1438.93,1419.17,1430.98,0.75,2104697900,19836942848.0
480052,绿色金融R,1860.39,1885.97,1860.06,1875.54,0.75,2104697900,19836942848.0
983082,深港通银行（港币）,4804.72,4839.1,4801.11,4826.09,0.74,1045452500,9937813504.0
483082,深港通银行R（港币）,6093.88,6137.49,6089.31,6120.98,0.74,1045452500,9937813504.0
399688,深成电信,1563.26,1589.56,1560.95,1579.11,0.73,207192000,5465093376.0
399315,巨潮中盘,5191.35,5243.44,5189.38,5231.64,0.73,13248545300,196176723968.0
399635,创业板EW,2617.55,2650.2,2613.26,2641.08,0.73,2241009100,91726557184.0
399804,中证体育,1824.15,1844.73,1822.79,1838.82,0.72,564072300,8330268928.0
399404,大盘低波,4854.86,4910.17,4853.48,4892.31,0.72,4890267600,46307715584.0
980019,湾区海洋,1621.64,1637.91,1619.25,1633.7,0.72,195623600,2661502816.0
480019,湾区海洋R,1985.85,2005.78,1982.92,2000.62,0.72,195623600,2661502816.0
399233,制造指数,3299.29,3332.19,3297.41,3322.32,0.71,28206257900,497099636736.0
980017,国证芯片,12436.96,12504.68,12348.29,12466.14,0.7,688763700,40247505152.0
480017,国证芯片R,13389.35,13462.25,13293.88,13420.75,0.7,688763700,40247505152.0
399413,国证转债,159.1,160.17,159.04,160.14,0.69,390424200,67878117376.0
399012,创业300,4573.21,4615.51,4548.91,4608.74,0.69,5625499600,145348132864.0
983053,深港通非银,5875.69,5953.08,5871.31,5903.3,0.66,2018757800,27429247488.0
483053,深港通非银R,6558.92,6645.31,6554.03,6589.74,0.66,2018757800,27429247488.0
399659,深成指EW,4818.59,4859.02,4816.08,4852.7,0.66,19187898600,368276205568.0
399996,智能家居,3535.33,3566.83,3533.72,3557.49,0.65,5101684700,84292079616.0
983062,深港通基材（港币）,7408.92,7476.21,7403.22,7449.15,0.64,2893740100,46786400512.0
483062,深港通基材R（港币）,8145.42,8219.41,8139.16,8189.65,0.64,2893740100,46786400512.0
399284,AI 50,3976.63,4025.35,3969.48,4009.39,0.63,1350946600,31696815616.0
399427,专利领先,3098.34,3130.71,3093.59,3116.24,0.62,3604114000,79344459776.0
399640,创业基础,2955.74,2981.01,2941.34,2976.6,0.62,7029395700,153894019072.0
399297,新浪100,3964.04,3999.28,3963.25,3990.37,0.62,1465548900,12429583360.0
399060,碳科技60,4077.68,4112.92,4061.53,4102.39,0.62,2379341300,87502073856.0
399668,创业板V,4094.32,4148.75,4083.37,4125.97,0.62,2679171800,49581797376.0
399102,创业板综,3700.27,3730.16,3685.14,3724.31,0.6,13298574100,261924102144.0
983014,深港通能源（港币）,4403.94,4451.13,4398.47,4423.49,0.6,897995900,11606491392.0
483014,深港通能源R（港币）,5842.26,5904.86,5835.01,5868.2,0.6,897995900,11606491392.0
399422,中关村A,3508.25,3542.26,3506.86,3532.07,0.6,7910503900,89660710912.0
483025,深港通金融R,6073.85,6130.48,6071.12,6100.02,0.59,3100282000,36561736704.0
983025,深港通金融,5051.51,5098.61,5049.24,5073.27,0.59,3100282000,36561736704.0
483040,深港通汽车R（港币）,10446.83,10506.55,10396.55,10476.26,0.59,828008500,19041838848.0
983040,深港通汽车（港币）,9408.95,9462.74,9363.67,9435.46,0.59,828008500,19041838848.0
399276,创科技,7611.66,7688.95,7557.61,7664.05,0.58,1090668900,50780984832.0
399639,深证大宗,2804.67,2828.38,2793.56,2821.4,0.58,2221143300,34066873856.0
399108,深证Ｂ指,1195.74,1205.66,1194.28,1202.84,0.58,15720100,69718395.0
399408,小盘低波,13103.11,13197.0,13082.29,13185.8,0.58,4726425600,31687584000.0
399663,中小低波,1719.88,1732.69,1717.22,1729.1,0.57,2572712100,23560818432.0
983033,深港通通信服务,4439.25,4511.72,4439.07,4483.63,0.56,620968100,8753571328.0
483033,深港通通信服务R,4590.27,4665.21,4590.08,4636.16,0.56,620968100,8753571328.0
399269,创质量,7369.83,7455.43,7323.6,7419.66,0.55,1010330400,53240692480.0
399662,深证高贝,2651.31,2679.42,2645.43,2670.52,0.55,5632591600,178255040512.0
983081,深港通银行,4392.33,4423.38,4388.71,4411.05,0.53,1045452500,8083765248.0
483081,深港通银行R,5571.8,5611.2,5567.21,5595.54,0.53,1045452500,8083765248.0
399604,中小价值,2202.85,2228.61,2202.61,2216.4,0.52,2668011000,34516667136.0
483030,深港通电信业务R（港币,4581.62,4636.32,4581.62,4611.74,0.5,722642400,12058965760.0
983030,深港通电信业务（港币）,4029.06,4077.17,4029.06,4055.55,0.5,722642400,12058965760.0
399410,苏州率先,2711.63,2738.06,2696.82,2730.72,0.49,812778600,14684492288.0
399318,国证Ｂ指,4773.73,4801.72,4767.1,4794.79,0.49,38746400,208530103.0
399401,中小盘,5001.24,5037.35,4998.05,5028.98,0.48,29397994000,370954092544.0
399679,深证200R,6120.24,6169.78,6117.55,6152.69,0.45,7280329200,107292319744.0
399009,深证200,5358.01,5401.39,5355.67,5386.42,0.45,7280329200,107292319744.0
399440,国证钢铁,1633.53,1662.72,1623.72,1645.5,0.44,3438488200,16258988800.0
399418,国证国安,4512.49,4535.38,4504.08,4534.45,0.43,4408178700,84344766464.0
483061,深港通基材R,7450.89,7519.55,7447.66,7489.9,0.43,2893740100,38057542144.0
983061,深港通基材,6774.2,6836.63,6771.27,6809.67,0.43,2893740100,38057542144.0
483088,深港通新能源车R(港币),8424.58,8483.79,8376.59,8447.42,0.43,1579068100,73633247232.0
983088,深港通新能源车(港币),7622.82,7676.4,7579.4,7643.49,0.43,1579068100,73633247232.0
399428,国证定增,3727.68,3750.83,3721.17,3735.45,0.42,3350319600,52430240768.0
399681,深成材料,1539.12,1552.59,1535.87,1548.73,0.42,2723094100,46094148096.0
399249,综企指数,1501.45,1509.59,1486.99,1506.63,0.41,88979400,1316744160.0
399692,创业低波,3577.01,3609.2,3573.75,3591.67,0.4,2120775500,35717020160.0
399432,智能汽车,8207.76,8284.8,8157.62,8245.66,0.4,572730100,42095461632.0
983013,深港通能源,4026.01,4070.44,4021.81,4043.13,0.39,897995900,9441097472.0
483013,深港通能源R,5341.63,5400.57,5336.05,5364.33,0.39,897995900,9441097472.0
399235,建筑指数,1138.54,1148.06,1137.88,1143.74,0.39,731218900,5312339456.0
399982,500等权,8397.37,8443.02,8387.04,8432.13,0.38,19608716800,211492052992.0
983039,深港通汽车,8601.69,8652.14,8561.97,8624.29,0.38,828008500,15489265664.0
483039,深港通汽车R,9553.99,9610.02,9509.87,9579.09,0.38,828008500,15489265664.0
399296,创成长,8356.05,8400.92,8272.72,8392.62,0.37,894548500,65526851840.0
399016,深证创新,5074.83,5103.47,5057.96,5098.04,0.37,2198798300,89831649280.0
399366,国证大宗,2928.17,2948.41,2918.08,2941.24,0.37,9046082300,84353146880.0
399375,中盘价值,5760.66,5800.72,5748.68,5787.98,0.36,6872149200,52819145216.0
399614,深证材料,4388.52,4426.74,4379.56,4411.92,0.36,2873754300,52643658240.0
483018,深港通工业R（港币）,7141.58,7159.67,7111.35,7157.91,0.33,4098631100,97798725632.0
983018,深港通工业（港币）,6504.53,6521.01,6477.0,6519.4,0.33,4098631100,97798725632.0
983016,深港通材料（港币）,8036.8,8088.3,8019.8,8059.25,0.33,4324473100,86838132736.0
483016,深港通材料R（港币）,8708.15,8763.96,8689.73,8732.48,0.33,4324473100,86838132736.0
399382,1000材料,3742.71,3768.36,3733.59,3759.73,0.32,8554294000,98196312064.0
483086,深港通节能R(港币),3371.83,3390.86,3358.81,3379.99,0.31,2082059400,54492097536.0
983086,深港通节能(港币),2949.38,2966.02,2937.99,2956.52,0.31,2082059400,54492097536.0
480069,蓝色100R(港币),3057.66,3072.94,3047.19,3065.18,0.3,1229613200,17961935872.0
980069,蓝色100(港币),2653.95,2667.22,2644.86,2660.48,0.3,1229613200,17961935872.0
983029,深港通电信业务,3684.65,3729.13,3684.47,3708.18,0.29,722642400,9809164800.0
483029,深港通电信业务R,4190.2,4240.79,4189.99,4216.96,0.29,722642400,9809164800.0
399678,深次新股,1008.48,1014.9,1006.84,1010.79,0.28,705177000,20862552832.0
399292,民企发展,1350.69,1356.39,1349.59,1352.95,0.28,7082051600,72174206976.0
