000108,380消费,16257.85,16812.98,16241.8,16666.67,2.76,448917400,12228026880.0
480057,动量因子R,2393.52,2406.74,2391.42,2402.77,0.28,1915299300,26517693696.0
980057,动量因子,2169.71,2181.69,2167.8,2178.09,0.28,1915299300,26517693696.0
399991,一带一路,2171.36,2187.9,2168.04,2181.72,0.27,8088897300,73496137728.0
399239,IT指数,1838.71,1850.98,1836.84,1845.66,0.27,4476239600,52420240384.0
399018,创业创新,5436.57,5475.96,5425.69,5459.84,0.27,1390811300,64409136384.0
399376,小盘成长,7087.94,7127.32,7071.53,7114.09,0.26,4106715300,57092422656.0
399675,深互联网,3096.5,3120.85,3093.71,3109.02,0.24,3159251600,40799046656.0
399905,中证 500,7298.8,7331.58,7290.27,7320.32,0.24,19608716800,211492052992.0
399360,新硬件,5306.75,5330.17,5306.75,5316.2,0.23,4291265300,66455266560.0
399802,500深市,6560.87,6592.7,6552.26,6578.89,0.23,8988589800,109192056832.0
983068,深港通半导体（港币）,14329.54,14418.43,14231.12,14365.09,0.23,428157600,19234582528.0
483068,深港通半导体R（港币）,14816.68,14908.6,14714.93,14853.44,0.23,428157600,19234582528.0
983087,深港通新能源车,7628.82,7683.33,7586.83,7648.03,0.22,1579068100,59895627264.0
483087,深港通新能源车R,8433.46,8493.71,8387.03,8454.69,0.22,1579068100,59895627264.0
399389,国证通信,3744.35,3775.63,3738.74,3755.78,0.19,1361428300,19259787776.0
399666,中创高贝,1991.95,2004.66,1985.98,1998.98,0.19,5315342600,181557739520.0
399613,深证能源,3932.46,3987.98,3910.44,3940.66,0.19,651748200,8390110720.0
399624,中创400,2514.54,2526.97,2510.97,2520.65,0.18,9308366300,145336348672.0
399407,中盘高贝,3413.32,3435.28,3405.31,3422.6,0.18,4113701700,94918934528.0
399316,巨潮小盘,5888.88,5914.13,5883.05,5905.11,0.17,16149448700,174777368576.0
399677,深互联EW,3821.55,3850.35,3816.67,3835.79,0.17,3159251600,40799046656.0
399664,中小高贝,1461.85,1467.88,1457.87,1464.72,0.16,3764133700,98617667584.0
399628,700成长,2391.36,2403.88,2388.77,2395.04,0.15,3022317500,60630587904.0
399017,SME创新,4164.67,4174.63,4154.88,4170.06,0.14,2396319300,71382056960.0
480055,规模因子R,1911.78,1924.17,1905.33,1916.72,0.12,1028125700,21373118208.0
980055,规模因子,1744.5,1755.8,1738.61,1749.0,0.12,1028125700,21373118208.0
983017,深港通工业,5948.64,5963.95,5924.62,5961.09,0.12,4098631100,79552577536.0
483017,深港通工业R,6532.68,6549.49,6506.3,6546.36,0.12,4098631100,79552577536.0
483015,深港通材料R,7966.63,8018.68,7952.05,7987.34,0.12,4324473100,70636908544.0
983015,深港通材料,7347.94,7395.95,7334.49,7367.04,0.12,4324473100,70636908544.0
971002,中小地产,1438.68,1453.91,1432.42,1449.13,0.12,335107600,1085445120.0
471002,中小地产R,1580.08,1596.82,1573.21,1591.56,0.12,335107600,1085445120.0
399992,CSWD并购,1906.46,1912.74,1899.67,1910.27,0.12,1262337100,19321888000.0
399299,深信中低,209.78,210.03,209.78,209.97,0.1,253300,19483684.0
983085,深港通节能,2950.92,2967.92,2940.13,2957.49,0.1,2082059400,44325625344.0
483085,深港通节能R,3374.72,3394.16,3362.38,3382.23,0.1,2082059400,44325625344.0
399807,高铁产业,1253.63,1258.94,1249.09,1255.49,0.09,736823500,5639822592.0
399319,资源优势,2400.05,2418.44,2393.52,2403.33,0.09,7691886100,61789719552.0
399244,公共指数,739.65,741.17,737.29,739.53,0.09,555232800,4586851328.0
480068,蓝色100R,3083.53,3099.58,3073.59,3090.53,0.09,1229613200,14610840320.0
980068,蓝色100,2676.4,2690.34,2667.78,2682.48,0.09,1229613200,14610840320.0
399417,新能源车,5222.18,5260.31,5196.83,5233.3,0.09,1918999100,68479060736.0
399621,深证电信,3142.64,3168.91,3136.65,3154.1,0.08,314353900,6828592640.0
399030,碳科技30,5662.44,5694.39,5598.84,5672.89,0.08,563160900,35564761600.0
399698,优势成长,28385.06,28454.4,28223.65,28399.4,0.07,468203000,5447105280.0
399556,央视生态,3555.38,3580.15,3539.26,3559.36,0.07,1665769100,53527099904.0
399696,深证创投,3707.5,3731.73,3695.23,3712.4,0.06,3618004000,62775909632.0
399302,深公司债,192.03,192.11,192.03,192.11,0.05,924200,74041833.0
399615,深证工业,5000.69,5016.84,4975.02,5011.71,0.05,2546258200,61149862400.0
399298,深信中高,184.83,184.88,184.83,184.88,0.04,924200,74041833.0
399010,深证700,8352.26,8374.04,8334.33,8355.65,0.04,14437882400,184573857792.0
399301,深信用债,188.16,188.21,188.16,188.2,0.03,924200,74041833.0
983067,深港通半导体,13106.3,13187.85,13018.34,13136.29,0.02,428157600,15646021376.0
483067,深港通半导体R,13552.66,13636.99,13461.71,13583.67,0.02,428157600,15646021376.0
399481,企债指数,126.9,126.91,126.89,126.9,0.0,7379500,662282848.0
399419,国证高铁,1934.88,1942.19,1924.68,1935.59,-0.01,1023457800,10472721408.0
399694,创业高贝,3654.16,3671.88,3632.92,3660.23,-0.01,1772886700,87343661056.0
399377,小盘价值,7275.36,7298.34,7250.86,7280.71,-0.02,7176116500,50383467520.0
983064,深港通化工（港币）,9020.55,9056.67,8972.75,9018.57,-0.03,1430733000,40051732736.0
483064,深港通化工R（港币）,9536.71,9574.89,9486.18,9534.62,-0.03,1430733000,40051732736.0
983070,深港通工业品（港币）,7820.46,7829.0,7770.31,7813.38,-0.04,2960027900,83310063616.0
483070,深港通工业品R（港币）,8473.97,8483.22,8419.64,8466.3,-0.04,2960027900,83310063616.0
399015,中小创新,2750.62,2757.29,2743.62,2748.02,-0.05,9541230600,116383694848.0
399629,700价值,2839.48,2843.42,2827.24,2835.27,-0.06,5702188300,57110143232.0
399303,国证2000,8995.37,9006.11,8968.02,8985.45,-0.06,28330771200,345497071616.0
983058,深港通电信服务（港币）,3025.23,3038.29,3013.15,3022.34,-0.06,101674300,1297691744.0
483058,深港通电信服务R（港币,3816.91,3833.38,3801.67,3813.26,-0.06,101674300,1297691744.0
399682,深成工业,2305.68,2309.33,2289.16,2306.98,-0.06,2240133600,55801654272.0
399680,深成能源,939.25,954.32,934.14,940.86,-0.09,550027400,7537956352.0
399652,中创高新,4298.29,4321.35,4273.07,4306.02,-0.1,1012289400,28400068352.0
399409,小盘高贝,5604.42,5618.72,5586.25,5604.39,-0.12,4681430000,80298172416.0
399381,1000能源,2366.11,2382.76,2354.81,2368.71,-0.13,2513778800,19357419008.0
399976,CS新能车,6346.66,6360.6,6293.26,6342.01,-0.13,885986100,52346207744.0
399383,1000工业,3557.68,3561.19,3542.58,3556.24,-0.14,7375842000,107820810240.0
399232,采矿指数,2621.45,2632.71,2605.6,2618.72,-0.16,589879400,7566467072.0
399813,中证国安,6858.26,6894.7,6828.7,6856.11,-0.18,2760977700,63979405312.0
399429,新丝路,1722.75,1724.6,1714.32,1722.17,-0.18,3460654600,39255275776.0
399636,深证装备,6087.25,6110.79,6065.0,6088.42,-0.18,2613823500,58775988480.0
399690,中小专利,2789.72,2792.21,2775.69,2779.48,-0.2,989146100,20081427712.0
399806,环境治理,1620.96,1624.42,1611.17,1618.33,-0.22,987780000,8933235712.0
983063,深港通化工,8245.87,8279.9,8203.65,8242.46,-0.24,1430733000,32579366656.0
483063,深港通化工R,8726.2,8762.21,8681.51,8722.58,-0.24,1430733000,32579366656.0
483069,深港通工业品R,7752.43,7762.47,7703.13,7743.91,-0.24,2960027900,67767031296.0
983069,深港通工业品,7152.7,7161.97,7107.22,7144.84,-0.24,2960027900,67767031296.0
399395,国证有色,7011.94,7047.93,6975.64,7002.11,-0.25,3171035000,39413034752.0
399415,I100,9642.44,9667.37,9590.77,9623.31,-0.25,2212265400,116173799424.0
399412,国证新能,4497.18,4518.42,4461.89,4493.4,-0.26,2075762500,77973192704.0
983057,深港通电信服务,2765.76,2778.07,2754.72,2762.61,-0.27,101674300,1055593456.0
483057,深港通电信服务R,3489.54,3505.07,3475.6,3485.55,-0.27,101674300,1055593456.0
399291,创精选88,4507.82,4522.08,4489.93,4505.64,-0.27,1340259900,26310227200.0
399358,国证环保,7208.77,7226.43,7156.04,7181.12,-0.28,3058883000,55986235136.0
399704,深证上游,6250.94,6293.81,6226.28,6241.35,-0.38,2093384000,31391197440.0
399689,深成公用,1114.86,1124.4,1104.41,1110.35,-0.4,581689300,4322899200.0
399368,国证军工,10037.63,10088.87,9932.28,10028.94,-0.41,1188158700,29271649792.0
399691,创业专利,2926.56,2929.81,2904.29,2917.31,-0.43,520575800,20990891776.0
399234,水电指数,1047.66,1052.82,1035.48,1040.29,-0.43,1626625500,14419380480.0
399436,绿色煤炭,3485.4,3507.46,3452.15,3470.57,-0.47,1913688500,16054045184.0
399928,中证能源,2143.86,2157.11,2132.42,2137.63,-0.48,1577714600,15968662272.0
399439,国证油气,1472.73,1476.49,1461.38,1472.42,-0.48,925566700,4820519936.0
989005,新华资源保障,2259.88,2263.8,2246.36,2253.68,-0.51,3902919000,59473816832.0
489005,新华资源保障R,2373.0,2377.12,2358.81,2366.49,-0.51,3902919000,59473816832.0
399622,深证公用,2095.93,2107.11,2067.4,2074.3,-0.51,1063404300,8387745024.0
480032,新能电池R,26506.82,26542.46,26286.16,26390.78,-0.52,1227126900,56188226048.0
980032,新能电池,21124.06,21152.46,20948.21,21031.58,-0.52,1227126900,56188226048.0
399990,煤炭等权,2618.61,2633.95,2596.41,2606.49,-0.56,1371118600,15246899200.0
399995,基建工程,4282.34,4286.61,4250.86,4267.78,-0.56,2956123500,15439387392.0
399695,深证节能,3469.88,3471.27,3441.04,3446.77,-0.57,3249272300,59998638848.0
399438,绿色电力,2294.02,2304.79,2266.65,2281.87,-0.57,1776784200,17314524160.0
399998,中证煤炭,1983.43,1999.67,1964.45,1972.7,-0.61,1371118600,15246899200.0
399808,中证新能,4860.87,4867.98,4812.51,4838.31,-0.65,3276252100,89229447168.0
399638,深证环保,8904.94,8906.01,8816.11,8852.79,-0.75,1814306900,39782097408.0
399817,生态100,1313.9,1313.9,1301.3,1305.22,-0.75,1601231900,15265481472.0
399967,中证军工,14694.24,14775.69,14470.01,14610.15,-0.77,1094259800,27590353152.0
399959,军工指数,2093.93,2105.65,2062.09,2083.34,-0.78,784239600,23155996672.0
399973,中证国防,2495.38,2507.66,2451.64,2482.65,-0.84,476769200,19175832320.0
H30040,AMAC社会,32799.57,34516.35,32792.85,34376.05,5.02,417898640,9898841600.0
H30037,AMAC商务,3569.12,3753.19,3567.69,3732.12,4.74,1690422576,18067083776.0
H30048,AMAC家具,6753.62,6916.75,6753.62,6877.21,4.32,274472832,6570159360.0
930717,SHS中国教育,1127.54,1169.43,1127.06,1167.11,4.04,652205520,5572107264.0
H30047,AMAC木材,2765.97,2852.49,2765.97,2822.98,3.97,96401432,829854400.0
930965,HKC医药C,4522.96,4661.88,4522.96,4660.32,3.69,397281248,6605902848.0
930772,100两倍,1914.56,2012.38,1913.24,1978.16,3.6,9633271808,216112738304.0
931456,中国教育,1049.91,1088.7,1049.9,1087.39,3.57,654822384,5581484544.0
930975,HKC医药CCNY,4655.84,4798.45,4655.52,4796.38,3.48,397281248,5373472768.0
CESHKB,中华香港生物科技,11410.66,11735.11,11365.85,11725.57,3.47,96858390,3231817648.0
H30178,医疗保健,24584.38,25451.32,24581.69,25373.53,3.34,789057520,29135779328.0
H30403,300日报酬两倍,3835.32,4009.73,3833.73,3954.85,3.31,22056877568,425680957440.0
H30082,300两倍,2063.1,2156.94,2062.25,2127.41,3.3,22056877568,425680957440.0
931484,CS医药创新,3234.36,3349.86,3222.2,3335.54,3.22,356193952,30667449856.0
H30217,医疗器械,16871.33,17443.31,16869.76,17361.84,3.02,351301664,17736321024.0
H50004,180可选,3747.99,3862.67,3747.99,3841.85,2.75,489889328,20293311744.0
931140,医药50,16770.79,17248.19,16751.76,17217.06,2.74,609178256,35369217280.0
931698,医药50策略,10718.16,11027.14,10697.06,10995.82,2.69,583750912,42713705472.0
931582,数字经济,1575.0,1623.84,1574.37,1614.79,2.69,4715236864,97001275392.0
H30036,AMAC餐饮,3399.48,3487.48,3391.3,3471.73,2.68,33735616,747845440.0
H50045,180两倍,4133.64,4301.6,4129.56,4235.03,2.68,13679409664,238557020160.0
931573,HKC科技,3713.86,3776.39,3711.78,3773.28,2.61,383066544,16700872192.0
931166,医药健康100,6322.52,6492.56,6321.42,6480.53,2.52,1006959440,38724271104.0
931526,企业核心竞争力50,1532.03,1580.05,1531.81,1569.32,2.48,1595373904,75174318080.0
931068,消费龙头,18561.27,19084.43,18547.07,18933.33,2.47,1641459696,68988555264.0
931409,SHS创新药,2980.97,3048.43,2967.79,3045.7,2.44,638408416,29408843008.0
H50008,180信息,4092.27,4165.65,4082.89,4142.33,2.38,535572784,23898728448.0
930629,CSSW健康,8330.15,8531.5,8330.15,8518.62,2.37,1454992304,66830516736.0
931580,SHS游戏传媒,698.28,714.67,697.95,712.15,2.33,2141797776,23535751424.0
931139,CS消费50,22957.78,23598.35,22927.79,23364.69,2.32,1090893200,71223238656.0
931524,SHS科技龙头,2531.57,2589.85,2531.52,2580.53,2.27,3690765376,80357793792.0
931637,HKC互联网,1208.9,1228.07,1208.9,1223.71,2.26,525389168,13455748352.0
H50033,沪城消费,2902.55,2985.33,2894.91,2960.75,2.23,1090499408,71286251520.0
H11143,HKT内地地产,888.62,905.76,886.0,903.66,2.23,493245936,4271253136.0
931687,证券时报价值100,2207.03,2271.2,2206.9,2251.67,2.21,3935987056,151151497216.0
930791,CS医药TI,14402.77,14750.05,14380.2,14708.61,2.2,2209979184,76309135360.0
930743,中证生科,6032.02,6183.5,6002.43,6156.38,2.2,472817088,28655106816.0
930633,中证旅游,3993.51,4068.72,3992.42,4050.29,2.19,363530256,9432258816.0
930720,CS互医疗,3272.53,3341.3,3269.07,3335.35,2.17,517902976,11619451904.0
931574,港股科技,2162.86,2190.75,2162.86,2188.88,2.14,626750224,23546968576.0
H50053,上证移动,2691.42,2746.54,2688.44,2734.16,2.13,1643224592,48984364032.0
930726,CS生医,4198.88,4299.8,4178.39,4285.71,2.12,349438960,20522391296.0
931027,HKC大消费,4793.02,4858.58,4787.84,4845.11,2.12,510606912,16982117888.0
H11165,香港200,2872.38,2918.16,2870.48,2916.48,2.11,2236487792,22720943872.0
931461,电子50,5217.25,5327.68,5211.85,5316.79,2.1,3733819696,74872819712.0
H30271,100动态,4260.23,4383.88,4255.05,4345.82,2.06,4671188992,119762235392.0
930790,CS娱乐TI,1382.28,1415.7,1381.65,1408.6,2.06,2592701168,32009120512.0
H30046,AMAC皮革,930.05,954.91,927.9,950.82,2.04,58938963,563745616.0
H50005,180消费,24983.07,25747.94,24896.99,25387.47,2.03,368413920,32729876224.0
931697,消费50策略,10395.79,10617.45,10375.47,10557.56,2.02,1913362880,91647225856.0
H30043,AMAC饮料,16191.48,16671.85,16117.11,16433.97,2.01,1057830016,66836891392.0
931663,SHS消费龙头,3109.56,3173.64,3100.12,3147.95,2.01,1015156400,69156737024.0
931440,创新药30,3316.33,3385.0,3299.99,3375.83,1.99,445795984,18130680320.0
931481,SHS线上消费,1111.52,1129.77,1110.49,1127.38,1.98,1436591952,26519377408.0
931152,CS创新药,3021.41,3088.54,3003.68,3078.36,1.98,619468176,28899713280.0
931087,科技龙头,4759.71,4861.84,4759.15,4846.07,1.97,3414583088,70110666752.0
931000,大湾区,1848.26,1891.41,1845.18,1881.64,1.97,5073234688,112604782592.0
H30365,文娱传媒,857.87,879.08,857.16,874.17,1.97,2217702064,26860628992.0
931065,财通浙30,1857.63,1912.01,1857.39,1898.3,1.96,1260660944,33177984000.0
930697,家用电器,11438.73,11621.01,11438.73,11591.34,1.96,737559296,18857178112.0
H11047,AMAC地产,2282.6,2339.04,2280.62,2328.27,1.95,2744328592,19153708032.0
H30089,红利潜力,10664.84,10946.55,10663.27,10849.47,1.94,1536431712,88342274048.0
H11049,AMAC文体,1176.72,1204.23,1176.53,1197.11,1.93,1205286768,12359093504.0
930719,CS精准医,4395.52,4490.84,4376.93,4473.36,1.92,242279514,24347929856.0
H50006,180医药,8072.16,8269.29,8015.09,8212.0,1.92,197269108,14958284800.0
931468,红利质量,33570.91,34300.0,33559.7,34166.12,1.91,1839226592,74325463040.0
CESCPD,克而瑞内房股领先指数,3838.22,3902.99,3818.95,3885.75,1.9,453175008,3129847200.0
931477,华夏银行ESG,1390.86,1427.24,1390.84,1416.39,1.89,10073207040,181608214528.0
930652,CS电子,8712.02,8877.82,8707.66,8866.29,1.89,5275518720,101266157568.0
933000,沪深300(净)HKD(CNH),8481.03,8678.52,8478.64,8617.18,1.88,22056877568,523438592000.0
950105,上证证券,1408.96,1462.7,1407.49,1440.02,1.87,3607010256,43140640768.0
H30035,300非银,9911.49,10260.17,9890.44,10110.46,1.87,4040472336,66595995648.0
CESA80,中华 A80,8964.4,9201.39,8958.75,9119.99,1.87,7821615360,189478559744.0
931357,优选消费50,3816.85,3891.44,3804.73,3856.54,1.87,1802320304,90567458816.0
H11152,内地民营,2112.51,2142.48,2112.51,2133.72,1.87,685104912,27630534400.0
H30588,中证证保,1031.68,1069.14,1029.61,1052.66,1.86,5178527232,73294528512.0
930749,沪深300USD(CNH),6462.56,6612.92,6459.94,6566.07,1.86,22056877568,67123502080.0
931496,交银理财大湾区,2004.33,2040.16,2002.46,2034.01,1.86,3513345088,73559040000.0
931589,300成长创新,11575.03,11848.48,11572.57,11776.22,1.84,4855819520,172541788160.0
931025,HKC地产,2949.13,2996.65,2946.17,2989.73,1.84,527137808,5291354112.0
930748,沪深300USD,6452.04,6609.88,6450.84,6563.34,1.82,22056877568,67095619840.0
H30205,饮料指数,43983.79,45243.36,43766.69,44574.83,1.82,976794432,64580383488.0
931470,SHS云计算,2093.56,2135.71,2093.29,2124.12,1.82,928634800,24228494592.0
931412,证券公司30,1617.37,1678.46,1614.46,1650.09,1.8,3449187072,53283089920.0
931165,新兴科技100,8065.77,8243.1,8064.8,8222.38,1.8,1598799328,52921577984.0
931575,SHS物联网,4540.55,4625.39,4538.8,4608.59,1.79,1509354528,59562386432.0
931404,SHS品牌消费50,3493.63,3564.52,3491.23,3543.79,1.79,1412171344,68699836160.0
H11144,HKT内地消费,1795.92,1822.97,1795.36,1813.17,1.78,850063568,15836183040.0
H50019,上红回报,8235.59,8416.59,8229.84,8342.59,1.78,2618509552,65677021696.0
931403,品牌工程,2399.56,2452.61,2396.72,2439.51,1.77,3773189280,159964258304.0
931402,证券先锋,1981.81,2052.5,1978.67,2020.71,1.77,5024279808,64947380992.0
931372,浙江国资,2309.14,2371.14,2309.06,2353.53,1.77,1575057104,23743757056.0
931775,房地产,4460.23,4560.53,4455.97,4544.34,1.77,2765674080,19065843712.0
H50027,沪金融红,4744.65,4847.08,4737.69,4826.49,1.76,2047359808,13017021696.0
H50014,沪中部,4287.75,4338.38,4275.53,4312.66,1.76,2725925616,33405019648.0
H30068,中证文化,1794.74,1834.28,1793.72,1825.81,1.75,2665638816,24446662656.0
930625,SHS互联网,2957.78,3011.19,2957.7,2995.6,1.75,1379181664,41086151168.0
930648,CS智消费,3544.54,3615.15,3542.03,3605.13,1.75,4713856000,105007476736.0
931465,300 ESG领先,1332.67,1364.51,1331.82,1353.94,1.73,8300763136,185184247808.0
930709,香港证券,1123.85,1148.19,1122.19,1138.71,1.72,240402583,2434762208.0
931476,ESG 120策略,1357.91,1391.18,1357.79,1380.61,1.71,10240591360,194983538688.0
H11120,香港中盘精选,2743.58,2777.76,2741.83,2775.3,1.71,1215403168,12532191744.0
930767,沪深300优选,6300.42,6436.87,6298.96,6396.49,1.7,17242781952,351141441536.0
H11121,富国多空,54271.54,55460.24,54255.0,55174.17,1.7,12820014080,292903559168.0
H30054,AMAC医药,5382.77,5478.43,5380.61,5471.6,1.69,2121453088,51968705280.0
H30318,科技传媒通信150,2244.04,2286.07,2243.01,2280.46,1.68,7030711552,134202011648.0
931643,科创创业50,1953.34,1991.22,1945.11,1986.86,1.68,669739664,57626125568.0
930746,港中小企,3024.74,3065.02,3020.32,3063.36,1.67,1383790128,7996893440.0
931565,招银理财夜光ESG,2377.48,2433.69,2377.03,2414.65,1.67,9731773440,243366506496.0
H50013,沪珠三角,8919.53,9143.71,8903.59,9053.57,1.66,2280293344,58095150336.0
H00300,300收益,6631.57,6782.4,6629.3,6735.01,1.66,22056877568,425680957440.0
931463,300 ESG,1382.07,1414.21,1381.37,1403.55,1.65,15769430272,343670083584.0
H50020,上红潜力,6573.91,6730.18,6568.67,6672.97,1.65,1556229824,64846216192.0
CES120,中华120,7080.58,7203.91,7080.38,7163.96,1.65,9126377984,214679773184.0
H30045,AMAC服装,1769.09,1799.31,1766.3,1796.82,1.65,395249104,3729924368.0
931268,持续发展,2461.77,2519.41,2460.38,2500.38,1.64,9029127680,187230146560.0
950090,50AH优选,6111.66,6250.92,6109.7,6193.25,1.63,2461587744,88988979200.0
931380,科技50,3959.91,4032.98,3956.29,4025.7,1.63,3185891200,80319315968.0
930653,CS食品饮,27367.03,28129.35,27270.66,27741.81,1.63,1682535616,84700176384.0
H50017,沪信息业,4890.75,4960.84,4887.79,4940.05,1.62,1344986192,44158998272.0
CESHKM,中华香港内地指数,7284.13,7361.72,7284.13,7336.37,1.61,1304762624,30981225472.0
931079,5G通信,1072.69,1089.06,1069.53,1084.79,1.6,1951313984,53184596480.0
H11123,香港内地50,3188.43,3222.48,3188.43,3211.52,1.59,1524944144,33219984128.0
H30372,中证安全,2453.9,2506.01,2451.21,2496.49,1.59,2324527648,50189222144.0
H30272,100稳定,4765.26,4873.29,4764.59,4830.26,1.59,4962082560,96350502912.0
931077,CSIHK5,2222.35,2242.04,2217.41,2231.02,1.59,1289889984,34241215744.0
930661,CSSW互金,3438.85,3536.41,3433.74,3489.6,1.58,2729949424,47456460800.0
930999,SHS大湾区,1640.71,1666.79,1638.93,1660.46,1.56,4271479632,104357490688.0
H30051,AMAC文教,2282.33,2355.27,2281.74,2322.45,1.56,99459268,1356832976.0
931725,中华联合优质成长,10248.52,10446.3,10238.53,10409.74,1.56,7540658432,221997633536.0
931009,建筑材料,10316.08,10501.17,10309.47,10479.69,1.55,606343408,10675633664.0
931469,云计算50,1742.85,1781.25,1742.85,1769.37,1.54,779122192,19245412864.0
931586,300价值稳健,6838.57,6986.09,6836.74,6937.26,1.53,6616762368,131982979072.0
H30535,互联网,3379.03,3448.44,3376.03,3432.72,1.53,6694095360,101431345152.0
H50054,上证休闲,886.57,900.71,886.25,899.34,1.52,518116880,10786453504.0
931480,线上消费,822.61,836.91,821.08,834.3,1.51,1618427360,21209454080.0
930882,CS珠三角,2355.09,2393.69,2353.81,2390.35,1.51,5261233408,116956704768.0
930851,云计算,4100.41,4187.91,4100.41,4162.86,1.51,959214912,22651947008.0
H50055,沪大农业,1999.53,2035.31,1998.0,2028.82,1.5,908939200,17478704128.0
931598,中银证券300 ESG,1587.19,1620.92,1585.6,1609.01,1.5,22056877568,425680957440.0
931696,科技50策略,17256.84,17564.28,17248.48,17522.37,1.49,3290860192,83435982848.0
931454,HKC消费,1840.6,1859.68,1838.88,1850.06,1.48,491472656,20760918016.0
H11046,AMAC金融,3338.89,3430.74,3331.11,3389.43,1.48,9155892224,107199623168.0
931076,CSIHK4,2268.86,2287.63,2264.14,2277.12,1.48,1289889984,34241215744.0
H30124,安中动态,1596.38,1628.0,1596.01,1619.17,1.48,22056877568,425680957440.0
H30086,800金融,6279.98,6451.61,6264.98,6373.83,1.47,8042101504,97606443008.0
930641,中证中药,10484.03,10671.47,10484.03,10644.41,1.47,640150080,11714506496.0
