000108,380消费,16257.85,16812.98,16241.8,16666.67,2.76,448917400,12228026880.0
931647,兴银理财均衡300,7319.86,7458.83,7316.21,7421.25,1.46,15175295744,374571737088.0
H30038,AMAC科技,10191.11,10395.16,10084.14,10320.83,1.44,465630544,13662046976.0
931718,高端造质量成长50,3268.64,3320.08,3260.8,3313.85,1.43,3784996016,110244061184.0
H50007,180金地,4859.54,4985.53,4846.22,4929.89,1.43,5843683840,69009174528.0
H30273,200动态,4407.14,4481.32,4401.68,4466.45,1.43,8339006464,139208351744.0
931520,科技50领先,2868.39,2927.68,2867.25,2914.69,1.43,980952832,35351652352.0
H30042,AMAC食品,14924.94,15343.96,14900.45,15157.19,1.42,728353136,16458714112.0
H50030,沪公用红,4320.93,4424.82,4305.79,4396.79,1.42,518189424,3507117344.0
931556,建行资管高端制造,2507.24,2543.72,2505.28,2538.12,1.41,4731916544,144543268864.0
931479,证券保险,932.42,962.17,930.63,947.5,1.41,2432961440,40186267904.0
931395,沪港深300,1745.4,1774.36,1745.0,1765.23,1.4,16091475456,384658796544.0
931026,HKC TMT,3473.07,3512.46,3473.07,3499.89,1.4,592482368,11421683200.0
930620,CSSW丝路,1956.02,1993.39,1954.86,1982.78,1.39,4739567616,114680176640.0
931487,SHS人工智能50,2133.71,2165.38,2131.95,2155.12,1.39,737652192,37511817984.0
H00999,光大阳光,8071.57,8233.45,8063.68,8172.12,1.39,4268985616,101735387136.0
CES280,中华280,8527.18,8664.58,8524.87,8634.14,1.39,14399105792,236628234240.0
930622,CSSW白酒,76062.35,78146.9,75591.32,76841.52,1.38,584401280,57753840128.0
931075,CSIHK3,2295.13,2312.77,2290.7,2302.9,1.38,1289889984,34241215744.0
930601,中证软件,8020.3,8175.37,8010.16,8123.49,1.37,461655376,15490166016.0
930651,CS计算机,8857.48,9042.94,8851.46,8986.76,1.36,1740486928,38139899136.0
931142,东证竞争,1881.99,1921.44,1881.88,1908.99,1.35,6346204160,196880453632.0
H30274,200稳定,7318.5,7459.71,7315.52,7422.73,1.34,4084599616,70359867392.0
H50011,沪环渤海,2665.67,2709.48,2662.86,2696.48,1.34,2663420608,45078497280.0
H11045,AMAC批零,1668.03,1692.13,1666.76,1690.08,1.33,1969049440,19371524608.0
931033,杭州湾区,2152.6,2190.92,2152.42,2181.14,1.33,2012826480,58996874496.0
H30066,AMAC电子,6213.37,6301.58,6209.27,6290.07,1.33,9273048832,171274473472.0
H11164,香港300,2268.27,2286.4,2268.27,2281.2,1.32,4276846704,65861452032.0
950092,上证180优选,5902.09,6013.74,5900.68,5970.09,1.32,10374370048,187308032000.0
930930,港股综合,3588.12,3617.45,3588.12,3610.48,1.32,5753884672,68685389568.0
930712,CS物联网,3741.85,3806.49,3738.94,3790.56,1.3,1562186400,58119258624.0
931442,SHS科技100,9465.9,9625.51,9465.63,9578.66,1.3,2615236160,50263164160.0
H30455,沪港深500,2598.44,2634.98,2597.94,2624.33,1.3,26102274816,506985070592.0
H50025,沪消费红,42424.39,43286.67,42045.01,42961.5,1.3,214575240,9556745472.0
H50069,港股通,3612.21,3638.35,3611.81,3631.21,1.29,4747644160,65246300160.0
CES300,中华沪深港300,5230.09,5302.69,5228.93,5279.95,1.29,16256219136,371738980352.0
931584,高端造100,2624.08,2657.11,2619.85,2652.86,1.29,4731916544,144543268864.0
H30202,软件指数,17826.81,18159.48,17818.49,18052.38,1.29,854417744,20939850752.0
931163,浙江100,2756.97,2805.24,2756.92,2794.71,1.29,2625518832,64711566848.0
H50026,沪医药红,7172.83,7297.96,7135.82,7267.77,1.28,119669990,1623889936.0
H30552,沪港深通TMT,4093.32,4141.72,4092.28,4131.13,1.27,10450949888,179687419904.0
931074,CSIHK2,2300.49,2316.83,2296.38,2307.68,1.27,1289889984,34241215744.0
931141,CS长三角,2471.03,2520.47,2470.43,2504.65,1.27,6541043968,140714995712.0
930928,CR新动能,2645.28,2679.03,2639.35,2678.02,1.27,5553579264,158821892096.0
930821,中证VR,3306.18,3344.96,3303.37,3338.06,1.26,3233648176,52303299840.0
931374,交银理财长三角,2946.55,3005.73,2945.47,2987.47,1.26,3617903024,76846235648.0
H50028,沪信息红,20747.29,21102.6,20645.92,21065.11,1.24,116964674,2908169776.0
H30255,500医药,13981.97,14164.62,13974.46,14156.78,1.24,549022240,8956099328.0
H30094,消费红利,48964.89,49942.03,48844.26,49500.95,1.23,705007360,27266437632.0
950081,180碳效,1847.77,1884.54,1847.41,1871.36,1.23,13457090304,235020582912.0
H30050,AMAC印刷,2907.43,2956.6,2879.97,2938.29,1.23,331229408,2643994464.0
930846,300SNLV,5952.29,6050.95,5950.5,6027.7,1.23,10091626496,127973498880.0
930902,中证数据,3403.06,3468.52,3403.06,3444.2,1.23,1074967968,20419237120.0
H30344,健康产业,1829.12,1853.71,1828.5,1850.58,1.22,1654879360,64758446080.0
931375,300质量低波,15982.25,16293.74,15976.65,16212.47,1.22,3928295552,88931856384.0
CES100,中华港股通精选100,6024.17,6070.42,6024.17,6053.74,1.2,1287858992,33349659136.0
930910,农牧渔,12528.04,12707.85,12513.24,12664.01,1.2,1155139488,14570743552.0
931596,SHS张江50,2256.65,2289.03,2256.23,2285.71,1.18,437279296,20817147136.0
931136,深圳科技,8811.48,8941.11,8780.6,8901.42,1.18,712397328,22179664128.0
931073,CSIHK1,2284.81,2299.7,2281.07,2291.37,1.16,1289889984,34241215744.0
H11100,香港100,2220.73,2236.75,2220.4,2229.27,1.16,2040358912,43140508160.0
931134,AH经济蓝筹,6554.83,6632.9,6549.14,6613.43,1.15,23215321088,345612849152.0
H30373,百发100,22068.05,22337.62,21970.23,22289.61,1.15,4864108544,188780908544.0
931359,沪深300AUD(CNH),7056.73,7210.67,7051.11,7153.78,1.15,22056877568,93500821504.0
H11146,HKC内地金融,781.95,791.09,781.47,787.1,1.13,900883584,7020345344.0
H30362,基本300,6149.12,6253.1,6142.93,6217.87,1.13,17369840384,304707489792.0
931069,中金300,4286.8,4358.61,4283.91,4331.64,1.12,12143625216,148587528192.0
H11142,HKT香港地产,694.67,704.91,694.67,700.55,1.11,18691830,837713008.0
H50037,上证城镇,2748.49,2779.28,2746.63,2767.41,1.1,8632253952,158690910208.0
H50015,沪西部,9794.73,9981.46,9780.6,9916.25,1.09,3661165312,41561312512.0
H11043,AMAC交运,1714.69,1732.58,1713.97,1727.86,1.09,1875300240,17008159232.0
931381,中证长三角,2037.23,2075.49,2036.88,2062.63,1.09,5074521856,83088777216.0
931695,成渝经济圈,2697.03,2736.71,2692.43,2725.17,1.09,2729241824,53308594688.0
931406,5G 50,1300.44,1322.5,1299.23,1317.75,1.09,1692584336,47840276224.0
930781,中证影视,1706.21,1733.33,1704.74,1717.99,1.09,585235424,6805597952.0
931186,中证科技,6309.75,6421.94,6305.28,6387.14,1.07,3542784224,83394347008.0
H50023,沪工业红,7026.5,7120.54,7023.93,7109.35,1.07,644893376,5055975168.0
H30332,香港50,2248.55,2261.88,2245.2,2254.51,1.06,1290212400,34274054912.0
931133,经济蓝筹,8504.43,8630.78,8502.97,8595.33,1.05,22052510464,331117780992.0
930707,中证畜牧,3009.82,3051.62,3006.55,3036.47,1.02,572308144,8676973568.0
930734,360互联+,11018.79,11153.96,11013.86,11114.74,1.02,3000376656,23704670464.0
931071,人工智能,1586.19,1610.47,1585.98,1603.85,1.01,1139534848,41493273856.0
931494,消费电子,4677.18,4739.34,4667.08,4728.54,1.01,3134663104,63720422912.0
930914,港股通高股息,3933.43,3981.94,3928.64,3978.67,1.0,1187292272,9444508160.0
930761,中金100USD(CNH),5207.5,5283.17,5203.0,5252.8,1.0,5536951808,10906552832.0
930937,稳健成长,20005.92,20270.83,19980.78,20196.44,1.0,15123319040,164069007360.0
H30041,AMAC农副,4377.1,4446.1,4361.94,4416.09,0.99,714084272,13413672704.0
931581,周期稳健成长50,2279.73,2313.34,2272.36,2303.37,0.99,2031066352,16132725504.0
931441,AI 50,4279.48,4342.09,4278.83,4323.92,0.99,1080601088,36249905152.0
H11145,HKT内地银行,872.61,879.45,871.55,876.74,0.99,701385024,3761403056.0
930931,港股通50,3531.56,3550.42,3526.54,3540.59,0.98,1244623856,27707563008.0
930984,MG新经济,4155.67,4202.15,4155.67,4191.44,0.97,2396498752,79778889728.0
H11153,内地国有,590.52,595.25,590.13,593.87,0.96,1318617568,10768443648.0
H30022,800银行,6384.9,6503.16,6369.09,6442.34,0.96,2651539840,22044810752.0
H30057,AMAC矿物,7281.62,7355.86,7280.07,7345.65,0.95,1510181168,28027326464.0
931008,汽车指数,10789.28,10932.96,10760.47,10884.25,0.94,1167856560,19129764608.0
H50012,沪长三角,3209.51,3265.17,3209.27,3244.9,0.93,1900527104,38767227392.0
H30062,AMAC专用,4448.2,4503.8,4447.9,4494.53,0.92,2933643248,64012897024.0
930903,中证A股,4085.03,4134.56,4083.09,4120.62,0.92,83663843328,1184716357632.0
930716,CS物流,1328.09,1340.6,1325.74,1337.82,0.91,642158464,7849332992.0
H50002,180材料,2730.42,2761.61,2720.98,2754.67,0.9,2904843424,26754051072.0
931024,HKC非银,3428.5,3459.99,3421.83,3439.12,0.89,340847296,5353292288.0
930838,CS高股息,7103.94,7176.64,7103.59,7162.98,0.88,1529375040,43190645760.0
CESP50,中华港股通优选50,2880.98,2896.53,2877.76,2886.64,0.88,1485189216,29575434752.0
H30049,AMAC造纸,2413.47,2439.48,2411.93,2432.32,0.86,618607600,4882051072.0
H50021,沪能源红,4172.53,4234.09,4165.16,4205.14,0.86,351518624,2247638128.0
H11030,AMAC农林,2918.47,2964.29,2912.8,2943.97,0.85,792559184,10478392064.0
931585,卫星导航,724.98,732.19,724.03,732.19,0.85,756666368,10992624896.0
931587,500价值稳健,18670.49,18866.56,18656.08,18825.55,0.84,4569422592,28557703680.0
931072,全球中国互联网HKD,1964.41,1984.54,1964.41,1980.57,0.82,634828368,28818794752.0
931373,股息龙头,2188.65,2217.98,2183.13,2204.46,0.82,2660370304,51395923712.0
930740,300红利LV,5837.9,5919.13,5835.85,5889.77,0.81,4763215872,66080209152.0
930713,CS人工智,3657.21,3701.39,3656.9,3687.56,0.81,1806949536,47335083008.0
931187,科技100,3950.33,3991.6,3944.46,3985.33,0.81,4452099584,80432750592.0
H50039,上证TMT,2267.13,2289.11,2262.85,2281.51,0.8,1244056896,46245626880.0
930766,CS民参军,2285.85,2301.48,2279.44,2298.26,0.8,654027632,7610786816.0
931159,创新100,3763.65,3803.97,3754.43,3799.07,0.8,2367122496,98592673792.0
931070,中金100,4842.1,4909.81,4838.09,4882.21,0.8,5536951808,69166710784.0
930927,CR基石,9531.59,9631.13,9517.8,9605.68,0.8,14152484352,146754351104.0
930723,沪港深F100,3389.79,3426.99,3388.8,3413.69,0.8,8387253248,120313987072.0
931052,国信价值,2882.71,2908.06,2880.32,2906.86,0.8,4005489968,57002464000.0
931446,东证红利低波,2489.17,2516.35,2485.28,2510.34,0.79,5629856512,47085057792.0
930703,福建50,2881.99,2908.68,2876.06,2906.78,0.77,1650036880,33337417472.0
H50009,180电信,1568.0,1601.0,1565.58,1584.25,0.77,340759552,5674057728.0
H50010,180公用,1881.52,1906.53,1878.4,1901.19,0.76,480181840,3861024688.0
H11140,香港红利,2335.22,2350.74,2333.74,2344.97,0.75,1016021376,6239020544.0
H11110,香港F50,1642.98,1654.49,1642.36,1648.08,0.75,1351016816,21994658304.0
H50018,上证文化,1285.08,1297.93,1284.7,1294.63,0.74,499441840,4595875584.0
930792,HK银行,2822.25,2837.92,2818.79,2831.12,0.74,705489408,4108697952.0
H50029,沪电信红,9015.93,9298.89,8970.41,9146.41,0.73,196830391,2605572384.0
950082,上海改革,2538.74,2568.37,2538.38,2558.4,0.73,1661128800,20922939648.0
930662,CS现代农,1386.55,1400.99,1383.76,1396.45,0.71,2252289952,25854726144.0
H30056,AMAC橡胶,6966.17,7016.76,6932.31,6999.6,0.71,921802672,17766092800.0
950096,上海国企,1415.97,1434.61,1415.87,1427.35,0.7,1465583728,18965542144.0
H30597,新材料,6455.61,6501.32,6421.56,6489.02,0.7,1351500880,64634931200.0
H30015,800汽车,10145.75,10255.73,10126.16,10220.56,0.7,1220102736,25217520128.0
930987,安徽发展,2643.0,2671.42,2639.23,2661.01,0.69,3138572480,31340100864.0
H50052,上国改革,1939.58,1968.43,1939.35,1954.44,0.69,2558583616,61954646016.0
H50031,沪绿色城,3184.87,3194.74,3174.68,3179.83,0.68,1865385968,37932685056.0
930917,SHS高股息,5189.33,5231.72,5177.39,5230.16,0.68,3073598704,25780999168.0
930955,红利低波100,9685.01,9781.59,9675.9,9756.39,0.68,4775783680,42443081984.0
930820,CS高端制,9084.77,9161.5,9072.12,9148.84,0.66,13691301120,325658013696.0
930986,金融科技,2255.74,2303.37,2252.7,2275.15,0.64,1086822032,24092650496.0
931588,1000价值稳健,29280.47,29511.09,29255.52,29454.35,0.63,3284411680,25379612928.0
H11041,AMAC公用,2162.64,2185.9,2154.29,2179.54,0.62,5602953984,39490948608.0
930660,CSSW体育,1585.05,1602.18,1584.63,1596.01,0.61,1078886416,11303916288.0
950049,G60成指,1754.77,1771.61,1748.04,1762.51,0.6,784057072,23023049472.0
931023,北京50,1637.92,1653.4,1637.29,1650.98,0.59,3146447344,28049948928.0
H30533,中国互联网50,8405.45,8476.88,8393.11,8454.32,0.58,257717914,10225155840.0
H50016,沪东北,3826.59,3866.13,3811.4,3851.72,0.55,1155825888,16178632192.0
H50034,沪城基建,1575.97,1593.18,1573.35,1587.17,0.55,3503138112,22743053312.0
990001,中华半导体芯片,11856.1,11915.54,11772.39,11878.42,0.54,846542736,48374325504.0
930936,国开成长,2267.51,2283.49,2262.43,2280.55,0.54,1985680512,52584890368.0
931652,厦门指数,2740.0,2769.24,2735.35,2757.42,0.53,485158880,8860332544.0
H30590,机器人,1995.12,2016.55,1992.88,2005.22,0.53,805813440,20267250176.0
931053,高股息策略,6752.54,6794.89,6729.86,6786.45,0.53,5494660352,49886241536.0
931478,苏州绿色发展,933.41,942.45,929.06,939.46,0.52,1061667616,16838658304.0
931523,SHS动漫游戏,796.17,805.46,796.01,799.41,0.51,914482432,14361015296.0
CESG10,中华博彩指数,2948.65,2977.94,2929.46,2962.32,0.51,59642512,978466240.0
H30007,芯片产业,2966.54,2985.35,2949.45,2975.63,0.5,816617408,47939485184.0
H30359,转型成长,34704.81,34995.22,34670.64,34927.1,0.5,4300610304,65969656576.0
931393,湖北指数,2321.6,2334.88,2320.67,2331.32,0.5,2851663312,32473236480.0
931554,长江保护,2295.96,2310.78,2292.47,2306.39,0.49,4539940864,116864499712.0
H30257,500信息,8757.34,8808.62,8744.64,8799.53,0.48,1948300128,31803916800.0
H11044,AMAC信息,3058.53,3088.78,3056.0,3073.95,0.47,5533794048,74439716864.0
931086,MG新经济AUD,5850.05,5914.77,5847.39,5889.68,0.47,2396498752,17523433216.0
000859,国企一带一路,1805.09,1820.81,1803.2,1815.39,0.47,8896043520,110256803840.0
930850,智能制造,4271.97,4321.09,4269.44,4300.78,0.47,3212047552,71136956416.0
930606,中证钢铁,1289.16,1312.31,1280.32,1298.18,0.44,3447569840,16415277312.0
930738,四川国改,2971.59,2995.63,2962.89,2977.56,0.44,1364557104,29179931904.0
930751,中证500USD(CNH),9518.43,9563.47,9505.6,9550.43,0.44,19608716800,33349124608.0
H30537,淘金100,11584.75,11639.09,11548.71,11628.58,0.44,2411018336,77948690432.0
H30269,红利低波,8891.04,8963.72,8858.37,8933.17,0.42,3622002128,27416571136.0
930776,CS增持,2768.36,2785.12,2758.45,2780.85,0.42,3869056704,30902409216.0
H30058,AMAC钢铁,1747.62,1779.12,1735.82,1760.09,0.42,3143023616,13608595968.0
930949,价值回报,14300.72,14395.68,14283.5,14371.99,0.42,3112556096,38169236992.0
H11057,石化产业,1607.72,1617.67,1602.35,1615.56,0.41,2673135184,41708032000.0
930758,凤凰50,5741.79,5770.44,5725.74,5761.03,0.41,616639072,6378621440.0
930729,银智100,8220.04,8257.32,8195.41,8247.11,0.39,2397845616,76332613632.0
931167,先进制造100,8050.9,8108.25,8047.25,8086.82,0.39,4236149360,50891092480.0
930701,CS京津冀,1790.13,1801.67,1786.26,1797.4,0.39,1377007840,14217606912.0
931157,SHS红利成长LV,5206.2,5239.44,5199.82,5229.02,0.37,4227920240,41368055552.0
931144,通信技术,1049.99,1061.37,1049.78,1057.06,0.36,849658160,22484310272.0
930782,500SNLV,16830.48,16938.55,16798.12,16903.32,0.36,6449772288,42159510272.0
930599,中证高装,8463.27,8505.81,8443.65,8494.47,0.35,8223277312,177950044160.0
H50001,180能源,1386.71,1403.09,1382.73,1390.76,0.35,405962608,3101637872.0
931495,工业互联,3655.5,3686.37,3650.74,3672.95,0.34,1586091024,72897634304.0
931590,500成长创新,28523.41,28634.9,28447.44,28599.67,0.32,3207295280,52730703360.0
950107,380创新,3417.64,3431.69,3402.0,3424.08,0.32,648447360,14882425856.0
931160,通信设备,5753.05,5805.13,5744.17,5779.44,0.29,1005435920,18281307648.0
H30044,AMAC纺织,1706.94,1712.74,1699.65,1711.25,0.29,339581248,2179364832.0
930901,动漫游戏,1555.93,1574.33,1552.46,1561.3,0.26,948190128,10580463104.0
H30363,基本500,9182.41,9223.16,9171.75,9205.85,0.26,11719324416,219884236800.0
930725,CS车联网,1607.29,1614.12,1602.64,1611.45,0.25,1101290880,35361186560.0
930721,CS智汽车,6186.67,6237.28,6176.7,6206.39,0.24,757539360,30518846976.0
930777,CS定增,2498.76,2510.94,2492.59,2502.24,0.24,3014071472,66371511552.0
H30067,AMAC仪表,4510.27,4533.46,4492.29,4520.23,0.23,361376432,6422286336.0
931559,苏银理财长三角,3402.97,3433.72,3398.0,3416.44,0.23,942036480,41069309696.0
931593,科技领先,3442.3,3456.66,3429.72,3448.19,0.17,4252753904,65004262400.0
H50040,上红低波,7959.21,7996.83,7929.47,7973.72,0.15,3425548720,34065568000.0
950106,上证创新,1747.04,1747.68,1740.63,1745.21,0.13,3056982912,32458815232.0
930835,环保专利,1776.72,1784.07,1766.67,1780.23,0.13,2219860576,41438206464.0
H30063,AMAC汽车,7788.23,7805.8,7756.8,7796.94,0.13,2761147104,46791084288.0
H50042,上红价值,7042.27,7082.04,7013.34,7049.71,0.12,3351891216,35420808192.0
H50038,沪智慧城,3033.9,3054.91,3029.29,3032.53,0.11,1655133968,27815522816.0
H30052,AMAC石化,1865.83,1897.23,1844.74,1870.14,0.11,541750016,6150716672.0
H30061,AMAC通用,2196.0,2202.29,2188.78,2196.35,0.1,1788847696,24369126656.0
931591,1000成长创新,28701.68,28724.46,28552.58,28682.27,0.1,1875451504,46864667136.0
930640,CSWD重组,1790.84,1797.67,1786.47,1794.21,0.09,1525783152,20719760384.0
H30039,AMAC公共,1815.41,1818.01,1809.51,1816.39,0.09,606698672,5821585664.0
H50024,沪可选红,12277.87,12359.8,12230.01,12298.23,0.07,443369552,8929153280.0
H11082,HGSZ AA,206.74,206.83,206.74,206.83,0.06,200,19598.0
H11081,HGSZ AA+,193.1,193.16,193.1,193.15,0.05,245719,14588146.0
H11086,HGSZ7-10,181.54,181.59,181.54,181.59,0.04,15000,1647000.0
H30263,腾讯济安,3195.02,3201.01,3184.79,3193.69,0.02,3044590288,59130651904.0
930938,500成长估值,3901.89,3918.05,3889.64,3906.3,0.02,4132489040,44117607168.0
H11083,HGSZ 1-3,177.82,177.84,177.8,177.83,0.02,4533020,446095536.0
H11080,HGSZ AAA,176.45,176.47,176.43,176.44,0.01,5960890,575191024.0
H11084,HGSZ 3-5,195.85,195.88,195.8,195.81,-0.01,1658790,142056231.0
H50035,沪智交通,1719.05,1727.56,1709.35,1718.27,-0.03,393029824,5249157888.0
H30531,精工制造,4427.77,4439.45,4412.39,4431.35,-0.04,8247078656,149230764032.0
H30065,AMAC电气,7742.63,7759.71,7669.51,7729.86,-0.05,5382504960,119345893376.0
930939,500质量,21235.7,21266.57,21176.02,21230.73,-0.06,3060150176,46416119040.0
H30184,半导体,8558.51,8603.37,8508.72,8576.65,-0.08,655927168,38283586560.0
930621,CSSW高铁,2263.44,2272.65,2254.94,2263.57,-0.13,1543775888,15040257280.0
H11031,AMAC采矿,1641.34,1647.2,1633.44,1639.5,-0.14,2812612832,28060651264.0
H30060,AMAC金属,4824.63,4828.67,4797.45,4819.73,-0.14,877217808,11759048192.0
H50003,180工业,2756.7,2773.44,2748.08,2757.88,-0.15,2112833376,38276871168.0
H11052,智能电车,5761.97,5777.39,5726.6,5759.2,-0.15,1282713280,61042557952.0
H30031,800有色,7387.74,7429.39,7349.34,7385.72,-0.17,2362309328,28829891584.0
930997,新能源车,4251.67,4260.98,4214.0,4245.16,-0.19,990077312,56573324544.0
H11042,AMAC建筑,1582.19,1586.36,1574.89,1581.0,-0.26,3288208544,18039209728.0
H11054,装备产业,3811.54,3824.68,3799.05,3809.2,-0.28,3176714128,78421938176.0
930708,中证有色,2282.27,2290.95,2268.14,2277.26,-0.28,3285155920,43080833024.0
H50032,沪城交通,2345.89,2352.05,2338.23,2340.06,-0.3,1931763440,27455729664.0
930608,中证基建,8807.49,8824.54,8760.69,8797.96,-0.34,3091651968,21277865472.0
H30055,AMAC化纤,5719.58,5720.8,5670.99,5703.22,-0.35,518384432,7096690944.0
H50022,沪材料红,7276.47,7276.47,7203.22,7241.96,-0.35,1141869952,13879600384.0
931066,军工龙头,4532.41,4562.97,4490.78,4537.0,-0.36,743854912,25886607104.0
930614,环保50,3728.01,3738.67,3697.82,3721.43,-0.36,1818016880,60430189568.0
H30053,AMAC化学,3931.32,3936.26,3905.13,3923.87,-0.37,4124775104,66145797888.0
000861,央企创新,2368.77,2377.09,2362.52,2365.97,-0.37,6832803840,69045870592.0
H30059,AMAC有色,4391.41,4424.08,4365.76,4381.79,-0.38,3029434096,43173112320.0
H11050,AMAC综企,2090.23,2090.23,2072.66,2086.98,-0.39,489152288,5817676800.0
931746,储能产业,5687.29,5697.37,5637.4,5669.94,-0.47,1474092544,65832032000.0
H30251,500原料,5802.77,5805.34,5759.89,5784.41,-0.48,3878522592,38633536768.0
930852,量子通信,3282.87,3289.39,3260.12,3267.67,-0.5,835302544,13962503168.0
931522,央企新动能,2137.67,2146.33,2125.94,2130.27,-0.53,1178291792,25957333760.0
930632,CS稀金属,2946.09,2971.54,2924.36,2934.07,-0.53,1381094704,28466544640.0
930598,稀土产业,2559.33,2597.25,2547.83,2549.57,-0.54,3657930576,33879793920.0
H50036,上证军工,9767.97,9836.95,9637.56,9744.93,-0.54,511651616,10522670080.0
931151,光伏产业,5422.63,5441.6,5370.91,5406.9,-0.59,1860337520,41702508800.0
H30252,500工业,7667.1,7667.32,7601.96,7618.66,-0.68,4595150592,49830976256.0
931719,CS电池,6015.89,6017.21,5947.76,5973.26,-0.69,1102134672,51254751232.0
930715,CS朝阳88,12275.26,12275.26,12170.17,12194.88,-0.71,2223354656,79550566400.0
H30064,AMAC运输,2910.79,2932.4,2877.38,2890.91,-0.81,1282576192,22791997952.0
931579,东证优势成长,5737.39,5743.52,5679.8,5692.27,-0.92,2705626400,94035300352.0
931521,航空航天,3810.88,3828.12,3745.76,3784.96,-0.95,727725584,21437926912.0
930875,空天军工,3268.32,3283.59,3204.98,3238.38,-1.22,395216992,17123006976.0
931672,风电产业,2424.32,2424.35,2379.19,2397.39,-1.29,1167414816,22375407104.0
H50046,180反向,3232.29,3233.89,3166.41,3192.52,-1.34,13679409664,238557020160.0
H30083,300反向,1255.56,1255.82,1226.93,1235.94,-1.65,22056877568,425680957440.0
H30404,300日报酬反向,986.54,986.74,964.04,971.12,-1.66,22056877568,425680957440.0
930773,100反向,1311.07,1311.53,1277.44,1289.21,-1.8,9633271808,216112738304.0
H50047,180反两,425.26,425.68,407.9,414.78,-2.7,13679409664,238557020160.0
930774,100反两,161.12,161.23,152.84,155.74,-3.62,9633271808,216112738304.0
