000001,上证指数
000002,Ａ股指数
000003,Ｂ股指数
000009,上证380
000010,上证180
000016,上证50
000017,新综指
000020,中型综指
000043,超大盘
000044,上证中盘
000045,上证小盘
000046,上证中小
000047,上证全指
000090,上证流通
000132,上证100
000133,上证150
000155,市值百强
000688,科创50
000004,工业指数
000005,商业指数
000006,地产指数
000007,公用指数
000008,综合指数
000018,180金融
000032,上证能源
000033,上证材料
000034,上证工业
000035,上证可选
000036,上证消费
000037,上证医药
000038,上证金融
000039,上证信息
000040,上证电信
000041,上证公用
000104,380能源
000105,380材料
000106,380工业
000107,380可选
000108,380消费
000109,380医药
000110,380金融
000111,380信息
000112,380电信
000113,380公用
950105,上证证券
000028,180成长
000029,180价值
000030,180R成长
000031,180R价值
000057,全指成长
000058,全指价值
000059,全R成长
000060,全R价值
000117,380成长
000118,380价值
000119,380R成长
000120,380R价值
000015,红利指数
000019,治理指数
000021,180治理
000025,180基建
000026,180资源
000027,180运输
000042,上证央企
000048,责任指数
000049,上证民企
000054,上证海外
000055,上证地企
000056,上证国企
000062,上证沪企
000063,上证周期
000064,非周期
000065,上证龙头
000066,上证商品
000067,上证新兴
000068,上证资源
000069,消费80
000092,资源50
000094,上证上游
000095,上证中游
000096,上证下游
000097,高端装备
000102,沪投资品
000103,沪消费品
000114,持续产业
000121,医药主题
000122,农业主题
000126,消费50
000131,上证高新
000134,上证银行
000145,优势资源
000146,优势制造
000147,优势消费
000148,消费领先
000149,180红利
000150,380红利
000151,上国红利
000152,上央红利
000153,上民红利
000158,上证环保
000159,沪股通
000160,沪新丝路
000161,沪中国造
000162,沪互联+
000171,新兴成指
000682,科创信息
950070,上证汽车
950071,上证基建
950072,沪信安全
950073,沪互联网
950074,沪互金融
950075,沪现代农
950081,180碳效
950082,上海改革
950085,沪物联网
950087,上证海洋
950088,沪轻资产
950089,上证电子
950100,上高股息
950101,沪智能造
950106,上证创新
950107,380创新
000050,50等权
000051,180等权
000052,50基本
000053,180基本
000070,能源等权
000071,材料等权
000072,工业等权
000073,可选等权
000074,消费等权
000075,医药等权
000076,金融等权
000077,信息等权
000078,电信等权
000079,公用等权
000093,180分层
000098,上证F200
000099,上证F300
000100,上证F500
000115,380等权
000123,180动态
000125,180稳定
000128,380基本
000129,180波动
000130,380波动
000135,180高贝
000136,180低贝
000137,380高贝
000138,380低贝
000141,380动态
000142,380稳定
950076,50两倍
950077,50反向
950078,50反两
950094,上证增持
950095,上证定增
950098,180SNLV
950099,380SNLV
000012,国债指数
000013,企债指数
000022,沪公司债
000061,沪企债30
000101,5年信用
000116,信用100
000091,沪财中小
950090,50AH优选
950092,上证180优选
399001,深证成份指数
399002,深证成指R
399003,成份Ｂ股指数
399004,深证 100指数
399005,中小企业100指数
399006,创业板指数P
399007,深证300价格
399008,中小企业300指数
399009,深证200指数
399010,深证700指数
399011,深证1000指数
399012,创业板300
399013,深市精选指数
399015,中小创新指数
399016,深证创新指数
399017,中小企业创新指数
399018,创业板创新
399030,创业板碳中和科技动力指数
399088,深证创新100
399100,深证新指数
399101,中小企业综合指数
399102,创业板综指
399106,深证综合指数
399107,深证Ａ股指数
399108,深证Ｂ股指数
399231,农林牧渔指数
399232,采矿业指数
399233,制造业指数
399234,水电煤气指数
399235,建筑业指数
399236,批发零售指数
399237,运输仓储指数
399238,住宿餐饮指数
399239,信息技术指数
399240,金融业指数
399241,房地产业指数
399242,商务服务指数
399243,科研服务指数
399244,公共环保指数
399248,文化传播指数
399249,综合类指数
399269,质量优势100
399275,创业板医药
399276,创业板科技
399277,深证公共健康
399278,长江经济100
399279,深证云科技50
399280,深证生物医药
399281,深证消费电子
399282,深证大数据50
399283,深证机器人50
399284,深证AI50
399285,深证物联网50
399286,深证区块链50
399290,深转交债指数
399292,深证民企发展
399293,创业板大盘
399294,中小创业质量指数
399295,创业低波蓝筹
399296,创业动量成长
399297,深证新浪100
399298,深证中高信用
399299,深证中低信用
399301,深证信用债
399302,深证公司债
399306,深证ETF指数
399307,深证转债指数
399323,深证红利指数
399324,深证红利P
399326,深证成长40P
399328,深证治理P
399330,深证100指数P
399333,中小企业100全收益指数
399335,深证央企P
399337,深证民营P
399339,深证科技P
399341,深证责任P
399344,深证300指数
399346,深证300成长P
399348,深证300价值P
399602,中小300成长指数
399604,中小300价值指数
399606,创业板指数R
399611,中小创业企业100全收益指数
399612,中小创业企业100指数
399613,深证能源指数
399614,深证材料指数
399615,深证工业指数
399616,深证可选消费
399617,深证主要消费
399618,深证医药卫生
399619,深证金融地产
399620,深证信息技术
399621,深证电信指数
399622,深证公用事业
399623,中小企业基础市场指数
399624,中小创业企业400指数
399625,中小创业企业500指数
399626,中小创业企业成长指数
399627,中小创业企业价值指数
399628,深证700成长
399629,深证700价值
399630,深证1000成长
399631,深证1000价值
399632,深证100等权
399640,创业基础指数
399641,深证新兴产业
399642,中小企业战略性新兴产业指数
399643,创业新兴产业
399644,深证投资时钟
399645,深证100低波
399646,深证消费50
399647,深证医药50
399648,深证GDP100
399649,中小企业红利指数
399650,中小企业治理指数
399651,中小企业社会责任指数
399652,中创高新技术企业指数
399653,深证龙头指数
399654,深证文化指数
399655,深证绩效指数
399656,深证100绩效
399657,深证300绩效
399658,中小100绩效加权指数
399659,深证成份等权
399660,中创100等权重指数
399661,深证300低波
399662,深证300高贝
399663,中小300低波动率指数
399664,中小300高贝塔指数
399665,中创500低波动率指数
399666,中创500高贝塔指数
399667,创业300成长
399668,创业300价值
399669,深证农业指数
399670,深证周期50
399671,深证防御50
399672,深红利50指数
399673,创业板50指数
399674,深A医药卫生
399675,深A软件互联
399676,深A医药等权
399677,深A互联等权
399678,深证次新股指
399679,深证200收益
399680,深成能源指数
399681,深成材料指数
399682,深成工业指数
399683,深成可选消费
399684,深成主要消费
399685,深成医药卫生
399686,深成金融地产
399687,深成信息技术
399688,深成电信业务
399689,深成公用事业
399690,中小企业专利领先指数
399691,深证创业专利
399692,创业300低波
399693,深证安防产业
399694,创业300高贝
399695,深证节能环保
399696,深证创业投资
399697,中关村60指数
399698,深证优势成长
